Indicador;Categoria;Mulheres;Homens;Outras identidades;Total
Proporção na advocacia;Perfil Geral;50%;49%;1%;
Não-binárias;Perfil Geral;0,2%;;;
Transgêneros;Perfil Geral;0,1%;;;
Travestis;Perfil Geral;0,1%;;;
Outras identidades;Perfil Geral;0,1%;;;
Média de idade;Idade e Carreira;42 anos;47 anos;;
Tempo médio de inscrição na OAB;Idade e Carreira;11 anos;14 anos;;
Tempo médio de atuação na profissão;Idade e Carreira;11 anos;14 anos;;
Até 2 a 5 salários mínimos (renda familiar);Renda Familiar;52%;39%;;45%
Mais de 5 a 10 e mais de 10 a 20 salários mínimos (renda familiar);Renda Familiar;35%;43%;;39%
Acima de 20 salários mínimos (renda familiar);Renda Familiar;6%;11%;;9%
Até 2 a 5 salários mínimos (renda da profissão);Renda da Profissão;73%;56%;;64%
Mais de 5 a 10 e mais de 10 a 20 salários mínimos (renda da profissão);Renda da Profissão;17%;28%;;22%
Acima de 20 salários mínimos (renda da profissão);Renda da Profissão;3%;8%;;5%
Profissionais autônomos;Outro;72%;72%;;72%
Sem filhos;Outro;52%;33%;;43%
Mães/pais solo;Outro;26%;8%;;
